tjpt,NPV,jpt,jptnoarea,rho,sigma,area,sumtrkPV,sumtrkPU,pt5,ptnoarea5,sigmaoverarea5,pt10,ptnoarea10,sigmaoverarea10,pt15,ptnoarea15,sigmaoverarea15,pt20,ptnoarea20,sigmaoverarea20,pt25,ptnoarea25,sigmaoverarea25,pt30,ptnoarea30,sigmaoverarea30,pt35,ptnoarea35,sigmaoverarea35,pt40,ptnoarea40,sigmaoverarea40,pt45,ptnoarea45,sigmaoverarea45,pt50,ptnoarea50,sigmaoverarea50
79.44967651,40,80.62889099,112.6929169,52.85038757,7.421393394,0.548532069,46.06866455,21.80217361,5.767754078,6.18283987,0.657703876,9.62049675,11.28084087,1.315407753,34.28487015,38.02064514,1.973111629,49.06077194,55.70214844,2.630815506,51.20304108,61.58018875,3.288519382,60.11910629,75.06220245,3.946223259,81.79177856,102.1309891,4.603927135,81.95827484,108.5237808,5.261631012,80.42488861,114.0468521,5.919334412,72.53825378,114.0468521,6.577038765
160.2477417,40,161.0976257,192.5960083,63.8275528,9.047149658,0.488692194,54.59794617,21.26377678,146.3579865,146.8592834,0.801782787,155.47789,157.4830933,1.603565574,156.5794525,161.091156,2.405348301,155.6907806,163.7115936,3.207131147,163.1649933,175.6975098,4.008913994,164.8294525,182.8762665,4.810696602,164.0437622,188.6074829,5.61247921,161.0742645,193.157486,6.414262295,152.5521545,193.157486,7.216044426,143.0274506,193.157486,8.017827988
92.91204071,40,85.96060181,113.8924942,51.49377441,8.853398323,0.488692194,56.15856934,12.34121799,72.1367569,72.5411911,0.784612,80.54033661,82.15805817,1.569224,81.06653595,84.70641327,2.35383606,80.68096924,87.15187073,3.138448,85.67572784,95.78650665,3.92305994,85.86456299,100.4240875,4.707672119,90.21172333,110.0288467,5.492283821,88.61740875,114.5010071,6.276896,81.74208832,114.5010071,7.061507702,74.05789185,114.5010071,7.846119881
46.47546005,40,54.4022522,84.37886047,54.0024147,10.24205494,0.488692194,35.26106262,29.38882637,10.39792824,10.82206249,0.907678545,37.2203064,38.91684341,1.815357089,39.16669846,42.98390579,2.723035574,46.37789536,53.16403961,3.630714178,49.08189011,59.68523788,4.538392544,58.41038895,73.67921448,5.446071148,60.19373322,80.97629547,6.353749275,57.9041481,85.04872131,7.261428356,50.69387054,85.04872131,8.169106483,42.63532257,85.04872131,9.076785088
117.7537918,40,118.424942,149.9107056,55.57505035,9.943515778,0.498665512,97.76480865,16.88406563,16.94335556,17.37984085,0.881221175,56.11624908,57.86219025,1.76244235,96.35718536,100.285553,2.643663406,103.5837402,110.5675049,3.524884701,106.5525055,117.4646378,4.406105518,115.366478,131.0799561,5.287326813,119.3872681,140.7750549,6.16854763,123.3189926,151.2540588,7.049769402,115.9665375,151.3218536,7.930990219,107.6733093,151.3218536,8.812211037
49.37532806,40,74.60791779,104.1821136,52.16315079,7.63001442,0.508638799,40.94883728,36.74234772,22.37186623,22.78155518,0.676192462,29.45955276,31.09830666,1.352384925,39.3951416,43.08233643,2.028577328,59.80419159,66.35920715,2.70476985,64.08631134,74.32852173,3.380962133,69.64797974,84.39676666,4.057154655,77.05203247,97.12676239,4.733346939,78.87296295,105.0930252,5.4095397,71.90826416,105.0930252,6.085731506,64.12418365,105.0930252,6.761924267
99.8864975,40,90.91362762,114.5666809,41.36226654,5.884697437,0.518612146,39.87194061,8.010471344,92.88047028,93.2053299,0.521517754,96.98535156,98.28478241,1.043035507,97.03968811,99.96341705,1.564553261,97.24462891,102.4423676,2.086071014,95.17126465,103.2927246,2.607588768,93.57698822,105.2718964,3.129106522,97.27088165,113.1889496,3.650624037,94.14455414,114.9355011,4.172142029,88.6219635,114.9355011,4.693659306,82.44965363,114.9355011,5.215177536
99.81557465,40,96.41740417,126.1028595,51.14473343,8.271453857,0.508638799,80.38134766,17.57114601,71.87428284,72.27597046,0.733038545,93.20278931,94.80954742,1.466077089,94.6645813,98.27979279,2.199115515,92.98143005,99.40847015,2.932154179,90.51329803,100.555542,3.665192604,93.26072693,107.7215576,4.39823103,98.59308624,118.2758865,5.131269455,101.2696533,126.9777985,5.864308357,94.4409256,126.9777985,6.597346306,86.808815,126.9777985,7.330385208
444.2157593,40,445.7831726,479.6888428,62.00645065,10.03242111,0.478718877,58.2700882,18.6849041,407.8356323,408.3226318,0.889100194,411.3490906,413.2970886,1.778200388,426.960083,431.3430481,2.667300463,426.761322,434.5532837,3.556400776,440.9235229,453.0984497,4.445500851,447.6299438,465.1618652,5.334600925,450.9317932,474.7946777,6.223701,449.480896,480.6487427,7.112801552,441.2019348,480.6487427,8.001901627,431.9490051,480.6487427,8.891001701
93.04000092,40,88.84181976,122.8347931,56.72829437,7.580552101,0.528585434,50.90363693,21.9315815,65.84506989,66.29061127,0.671808958,77.63329315,79.41546631,1.343617916,79.82350159,83.83338928,2.015426874,84.35964966,91.48833466,2.687235832,84.52325439,95.66182709,3.35904479,87.95500183,103.9945526,4.030853748,93.70878601,115.54039,4.702662468,95.12958527,123.6443405,5.374471664,87.55535889,123.6443405,6.046280384,79.09004211,123.6443405,6.718089581
130.3080139,40,124.0889053,159.9576874,66.41059875,9.595822334,0.518612146,127.6226654,20.73064804,114.6207352,115.1423264,0.85040766,115.1501694,117.2365189,1.70081532,126.5106659,131.2049561,2.551222801,124.8652878,133.2106934,3.40163064,125.1288605,138.1685486,4.252038002,123.5759201,142.3530731,5.102445602,127.4091873,152.96698,5.952853203,127.3895569,160.7711639,6.80326128,118.5225677,160.7711639,7.653668404,108.6124039,160.7711639,8.504076004
150.2548065,40,144.6688995,168.8250885,46.77716827,7.436908722,0.498665512,97.39897156,13.38917637,120.4199753,120.7873611,0.659078896,133.1213074,134.5908508,1.318157792,148.232605,151.539093,1.977236629,149.5039368,155.3821259,2.636315584,149.4729309,158.657608,3.295394421,147.9501648,161.1761017,3.954473257,147.6532135,165.6551819,4.613552094,145.709671,169.2224426,5.272631168,139.4640961,169.2224426,5.931709766,132.4837341,169.2224426,6.590788841
196.286087,40,189.614975,217.023407,46.20033646,8.118971825,0.518612146,86.32875061,12.1656456,26.5498085,26.91266441,0.719525158,32.52907944,33.9805069,1.439050317,63.13085938,66.3965683,2.158575535,131.0229797,136.8286896,2.878100634,158.814682,167.8860931,3.597625732,181.5356598,194.5984955,4.31715107,190.3042145,208.0841827,5.03667593,196.7575226,219.9803467,5.756201267,190.5889587,219.9803467,6.475726128,183.6946869,219.9803467,7.195251465
123.3033447,40,118.3013153,152.2218475,60.30770874,7.552032471,0.498665512,64.1333847,20.32999992,114.9842987,115.4579544,0.669281483,122.9916458,124.8862686,1.338562965,125.9248123,130.1877136,2.007844448,124.9120636,132.4905548,2.677125931,126.4368057,138.2781982,3.346407175,125.3202362,142.3718414,4.015688896,123.2232819,146.4324036,4.684969902,121.8423462,152.156311,5.354251862,114.4779816,152.8440857,6.023532867,105.4785233,152.8440857,6.69281435
127.4895706,40,124.4107056,161.8682709,71.8547821,11.31276131,0.518612146,119.703186,24.03441429,113.2067642,113.7711105,1.00256741,113.6643829,115.9217682,2.005134821,119.3008575,124.3799744,3.007702112,124.6951904,133.7247314,4.010269642,123.6514664,137.7601166,5.012836933,124.6636124,144.980072,6.015404224,129.3772583,157.0302124,7.017971516,126.6190414,162.7371979,8.020539284,117.0251617,162.7371979,9.023105621,106.3025818,162.7371979,10.02567387
59.28635406,40,50.66254044,83.30206299,54.94916153,5.900818825,0.518612146,23.69557381,14.91019821,18.42927933,18.86084938,0.522946477,48.12477493,49.85105515,1.045892954,49.61487961,53.49900818,1.568839431,50.95225525,57.85737228,2.091785908,47.98069,58.76993179,2.614732265,54.46537399,70.00188446,3.137678862,57.40523148,78.55214691,3.660624981,56.47088623,84.09134674,4.183571815,49.13420105,84.09134674,4.706517696,40.93437576,84.09134674,5.229464531
98.78823853,40,93.03408051,120.6425629,50.68398285,7.463929653,0.488692194,58.6582756,18.44244385,11.28494835,11.68301964,0.661473572,45.98310089,47.57538605,1.322947145,71.76498413,75.34762573,1.984420657,75.68045807,82.04959869,2.645894289,83.63549042,93.58726501,3.307367802,89.99926758,104.3298264,3.968841314,92.04200745,111.547493,4.630314827,96.07437897,121.5509262,5.291788578,89.30717468,121.5509262,5.953261852,81.74382019,121.5509262,6.614735603
105.0651321,40,106.6147232,142.6699524,60.25130844,8.701188087,0.528585434,81.95915985,22.61767387,45.30884171,45.7820549,0.771122754,93.30844879,95.20130157,1.542245507,108.3940811,112.6529922,2.313368082,106.6014252,114.1728287,3.084491014,108.4708023,120.3011169,3.85561347,109.5504379,126.5860977,4.626736164,111.0337677,134.2211914,5.397859097,113.0175018,143.3031158,6.168982029,104.9886551,143.3188782,6.940104008,95.997612,143.3188782,7.71122694
104.4143372,40,111.661026,143.0399017,53.03612137,9.375822067,0.518612146,64.65228271,22.26155853,83.02606201,83.44260406,0.830910623,100.3253174,101.9914932,1.661821246,99.02003479,102.7689362,2.49273181,100.451149,107.1158676,3.323642492,103.8116684,114.2252884,4.154552937,105.7542267,120.7498398,4.985463619,110.8567657,131.2674561,5.816373825,117.3467789,144.0056458,6.647284985,110.2655258,144.0056458,7.47819519,102.3511734,144.0056458,8.309105873
144.1909332,40,151.8861542,182.3862305,52.81577301,9.789008141,0.508638799,81.49832916,22.91973114,7.154284954,7.569098949,0.86752826,41.28889847,42.94815445,1.73505652,65.90578461,69.63911438,2.602584839,107.3123856,113.9494095,3.470113039,131.5289001,141.8992462,4.337641239,144.098465,159.0317688,5.205169678,152.2075653,172.5334625,6.072697639,156.5996552,183.1477661,6.940226078,150.2948914,183.8948364,7.80775404,142.4134216,183.8948364,8.675282478
115.1425552,40,110.7632904,136.0558167,45.18732834,7.144886971,0.528585434,93.08306885,12.62831497,79.33639526,79.69129944,0.633199155,99.48082733,100.9004288,1.266398311,107.8848038,111.0789108,1.899597406,111.9316406,117.6100464,2.532796621,112.4498291,121.3223419,3.165995598,115.6863174,128.462738,3.799194813,114.7636414,132.1537628,4.432393551,114.0429306,136.7565613,5.065593243,108.0096283,136.7565613,5.698791981,101.2665176,136.7565613,6.331991196
0,40,22.24658203,52.43764496,51.76781082,9.083969116,0.518612146,0,32.62909698,-0.406583458,0,0.805045843,2.292737484,3.919071198,1.610091686,10.79471874,14.45396996,2.415137529,11.50580406,18.01113892,3.220183373,17.54229164,27.70687675,4.025228977,23.57657623,38.21358109,4.830275059,29.31781006,49.24039841,5.635320663,27.21011543,53.23145676,6.440366745,20.38853645,53.3217926,7.245411873,12.66344929,53.3217926,8.050457954
93.66220093,40,84.62911224,114.4828491,50.53625488,7.782269478,0.518612146,60.26505661,8.309179306,29.40956688,29.8064785,0.689685702,45.66285706,47.25049973,1.379371405,73.65409851,77.22629547,2.069056988,77.16330719,83.51387787,2.758742809,79.59653473,89.51930237,3.448428392,82.45167542,96.74046326,4.138113976,89.29827881,108.7469101,4.827799797,90.42443085,115.8267212,5.517485619,83.67694855,115.8267212,6.207170963,76.13564301,115.8267212,6.896856785
208.0964508,40,212.9167175,245.5473022,57.30728912,12.49293232,0.498665512,141.0348816,14.84067345,159.454483,159.9045715,1.10715735,196.987442,198.7878113,2.214314699,202.9140167,206.9648285,3.32147193,209.1276703,216.3291168,4.428629398,210.3555756,221.6078339,5.535786629,211.7519531,227.9552155,6.642943859,213.3717804,235.4262085,7.750101089,217.6885681,246.4943542,8.857258797,210.0370331,246.4943542,9.96441555,201.485321,246.4943542,11.07157326
0,40,15.96140194,43.33508301,43.13526917,4.798462391,0.558505356,0.599355698,32.48085022,-0.083128959,0.255654663,0.425252676,0.019160032,1.374294519,0.850505352,0.701889455,3.75094223,1.275758028,0.629012108,6.049550056,1.701010704,13.20096874,21.67055893,2.12626338,18.84362412,31.03983498,2.551516056,19.58047676,36.18087387,2.976768494,19.82636261,41.5085144,3.402021408,15.99757385,43.43904495,3.827273846,10.30989838,44.18825912,4.25252676
131.2601624,40,120.6305771,153.3612823,55.46704865,8.541028976,0.518612146,79.38465881,15.65924358,-0.074099079,0.361538112,0.75692904,56.08629227,57.82884216,1.51385808,77.67951965,81.60025787,2.270787001,102.3928299,109.3630219,3.02771616,105.6095734,116.5005035,3.784644842,116.643692,132.3266296,4.541574001,125.6324921,146.978714,5.298502922,126.640976,154.521759,6.05543232,119.2351456,154.521759,6.812360764,110.9580383,154.521759,7.569289684
236.6138153,40,230.5270996,267.1855164,70.33231354,10.31103802,0.488692194,132.4875946,15.10594082,163.4349976,163.987381,0.913792014,185.818222,188.027771,1.827584028,197.7446594,202.716156,2.741375923,198.7933807,207.6316071,3.655168056,209.9903717,223.8000946,4.568959713,214.0202332,233.9062347,5.482751846,231.5983582,258.6654053,6.396543503,233.9371338,269.2900085,7.310336113,224.546524,269.2900085,8.224126816,214.0511322,269.2900085,9.137919426
120.7718353,40,125.9445724,157.5784454,58.10338593,8.557487488,0.478718877,54.86645126,26.62704659,68.52892303,68.98526764,0.758387625,99.74508667,101.5704575,1.51677525,104.0326767,108.1397629,2.275162697,108.7162857,116.0177765,3.033550501,112.3168411,123.7254105,3.791937828,123.6571198,140.0854645,4.550325394,130.3286896,152.6894989,5.308712959,129.5998535,158.8058014,6.067101002,121.8420258,158.8058014,6.825488091,113.1715088,158.8058014,7.583875656
107.3308792,40,107.5962143,135.011673,53.44089508,7.68778944,0.488692194,68.30515289,19.20711899,-0.419723809,0,0.681312621,18.40737724,20.08627319,1.362625241,45.76519394,49.54270935,2.043937922,66.082901,72.7984848,2.725250483,82.63766479,93.13076019,3.406563044,112.6975174,127.807579,4.087875843,111.3251343,131.8916016,4.769187927,109.123848,135.9861755,5.450500965,101.9885483,135.9861755,6.131813049,94.01379395,135.9861755,6.813126087
104.5655289,40,118.2972717,144.2533112,48.33158875,6.047840595,0.498665512,92.8165741,21.94586563,95.61655426,95.99614716,0.535975933,95.42105865,96.93943787,1.071951866,103.9332657,107.3496246,1.607927799,106.4560699,112.5295944,2.143903732,109.1243362,118.6142197,2.679879665,114.221405,127.8868408,3.215855598,118.447113,137.047287,3.751831293,120.9139175,145.2080231,4.287807465,114.4608002,145.2080231,4.823782921,107.2484818,145.2080231,5.359759331
84.97025299,40,73.74694061,103.3458939,53.01176453,9.673419952,0.488692194,48.89147949,13.88769722,7.530101776,7.946455002,0.857284546,37.73852158,39.40393448,1.714569092,50.96161652,54.70879745,2.571853638,61.69282913,68.35448456,3.429138184,64.97589874,75.38473511,4.286422729,69.97380829,84.96253204,5.143707275,70.99562836,91.39694214,6.000991344,77.76875305,104.4153748,6.858276367,70.69075012,104.4153748,7.715560436,62.78003311,104.4153748,8.572845459
222.4586029,40,222.1819611,250.4422302,49.39485931,6.964341164,0.508638799,126.6993866,22.38642502,173.4664001,173.8543396,0.617198706,195.8083038,197.3600922,1.234397411,205.8913269,209.382843,1.851595998,213.5593262,219.7664642,2.468794823,221.5077209,231.2063751,3.08599329,223.2382507,237.2043152,3.703191996,224.6797638,243.6891327,4.320390701,226.5243073,251.3528748,4.937589645,219.9292297,251.3528748,5.554787636,212.5582428,251.3528748,6.17198658
116.6396637,40,122.4357986,158.093277,65.2194519,9.694932938,0.488692194,79.25717163,25.07766724,12.29599571,12.80822849,0.85919112,73.81314087,75.86206818,1.718382239,88.92513275,93.53522491,2.577573299,98.55730438,106.7530212,3.436764479,111.5963287,124.4021378,4.295955181,117.508255,135.9486237,5.155146599,128.0285034,153.1278839,6.01433754,126.5909348,159.3738098,6.873528957,117.882988,159.3738098,7.732719421,108.1505737,159.3738098,8.591910362
130.9589081,40,122.9631119,152.7849274,49.09659195,7.520021439,0.538558722,67.298172,15.01966667,41.12237167,41.50797653,0.6664446,120.6107407,122.1531525,1.332889199,127.7445755,131.2150116,1.999333739,125.4942627,131.6639252,2.665778399,131.85495,141.4950409,3.3322227,131.1722412,145.0539703,3.998667479,130.8610687,149.7556458,4.665111542,128.6197357,153.2983704,5.331556797,122.0644684,153.2983704,5.998000622,114.737999,153.2983704,6.6644454
87.77726746,40,72.77979279,108.8885727,59.96488953,9.315257072,0.528585434,60.09142685,10.49059391,33.06380463,33.53476715,0.825543165,68.69553375,70.57938385,1.65108633,80.82935333,85.06802368,2.476629496,80.0595932,87.59500122,3.302172661,84.58109283,96.3551712,4.127715588,84.68320465,101.6378784,4.953258991,83.81799316,106.8951874,5.778801918,78.87211609,109.0137558,6.604345322,71.29432678,109.442337,7.429888248,62.34602356,109.442337,8.255431175
134.8811646,40,129.9648743,169.4061432,68.91494751,10.12534332,0.508638799,81.21356201,22.25108337,40.2124939,40.75374985,0.897335231,58.91194916,61.07697678,1.794670463,90.93604279,95.80735016,2.692005634,119.2796631,127.9397736,3.589340925,123.4392242,136.9706421,4.486675739,132.1126251,151.5978699,5.384011269,136.8399506,163.3615265,6.281346321,135.852478,170.4929047,7.17868185,126.6511154,170.4929047,8.076016426,116.3672333,170.4929047,8.973351479
63.05765915,40,64.0177002,100.1699524,65.22216797,9.097032547,0.488692194,32.69139481,23.5193615,9.487112045,9.999365807,0.806203544,46.72239685,48.7714119,1.612407088,52.79473495,57.40501785,2.418610573,59.75228882,67.948349,3.224814177,60.76522064,73.57156372,4.03101778,62.86237717,81.30351257,4.837221146,67.86624908,92.96668243,5.643424511,67.97045898,100.7546997,6.449628353,59.28826523,100.7808151,7.255831242,49.55544281,100.7808151,8.062035561
176.7346497,40,178.816452,220.2141571,76.92304993,11.48871517,0.468745559,116.9759369,30.1947422,25.66085815,26.26501083,1.018160939,70.30052948,72.7171402,2.036321878,111.7679367,117.205307,3.054482698,146.9183655,156.5848084,4.072643757,173.3108673,188.4146729,5.090804577,177.552124,199.3016052,6.108965397,182.1138916,211.7173462,7.12712574,183.9285736,222.5943146,8.145287514,173.6579895,222.5943146,9.16344738,162.1790924,222.5943146,10.18160915
96.39511108,40,92.12554932,126.3215485,58.92416382,9.639317513,0.508638799,49.37572479,17.55196381,3.103085995,3.565875292,0.854262292,32.55167007,34.40282822,1.708524585,65.41692352,69.58203125,2.562786818,70.39228821,77.79692078,3.41704917,81.05657196,92.62630463,4.271311283,84.11940002,100.7798157,5.125573635,87.80034637,110.4770203,5.979835987,98.22470093,127.8432159,6.834098339,90.35728455,127.8432159,7.688360214,81.56428528,127.8432159,8.542622566
112.9021225,40,141.8835449,171.0374756,54.89982224,9.431979179,0.508638799,89.41717529,41.93688965,41.09609222,41.52727509,0.835887432,84.94891357,86.67364502,1.671774864,92.03330994,95.91394806,2.507662296,97.01006317,103.9089813,3.343549728,107.3354416,118.1149979,4.17943716,126.9120865,142.4346466,5.015324593,142.2771606,163.4050903,5.851211548,145.5345306,173.130188,6.687099457,138.2044373,173.130188,7.522986412,130.0119629,173.130188,8.358874321
